dir	frame_0	frame_1
crops/pi_a/20200802	103341	103352
crops/pi_b/20200802	090653	090704
crops/pi_b/20200811	102649	102653
crops/pi_a/20200802	092730	092719
crops/pi_a/20200802	103552	103541
crops/pi_b/20200807	112647	112643
crops/pi_b/20200811	075636	075641
crops/pi_c/20200801	095510	095520
crops/pi_b/20200802	100439	100450
crops/pi_c/20180927	151312	151323
crops/pi_b/20200811	075019	075025
crops/pi_b/20200811	083732	083737
crops/pi_b/20200807	082413	082407
crops/pi_b/20200807	095259	095303
crops/pi_a/20200802	093916	093927
crops/pi_b/20200806	082414	082418
crops/pi_a/20200802	103414	103425
crops/pi_a/20200802	094504	094514
crops/pi_b/20200802	085705	085716
